domain,scene,seed,reference,comparison,reference_source,comparison_source,reference_success,comparison_success,questions_delta,steps_delta,seconds_delta,reward_delta
tomato,02,4031054018,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_11_seed_4031054018/exp_tomato_20260921_013759_676639.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_11_seed_4031054018/exp_tomato_20260921_020603_750383.txt,1,0,6.0,8.0,-8.1349,30.0
tomato,02,418694264,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_05_seed_418694264/exp_tomato_20260921_013750_556390.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_05_seed_418694264/exp_tomato_20260921_020413_806239.txt,1,1,7.0,-1.0,-22.932000000000002,0.0
tomato,02,464102713,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_22_seed_464102713/exp_tomato_20260921_013817_103175.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_22_seed_464102713/exp_tomato_20260921_021005_920570.txt,1,1,9.0,0.0,-21.5336,0.0
tomato,02,474952343,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_18_seed_474952343/exp_tomato_20260921_013810_790340.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_18_seed_474952343/exp_tomato_20260921_020840_039096.txt,1,0,8.0,5.0,-15.386300000000002,20.0
tomato,02,484948157,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_28_seed_484948157/exp_tomato_20260921_013827_082701.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_28_seed_484948157/exp_tomato_20260921_021229_275837.txt,1,1,3.0,-16.0,-48.8523,65.0
tomato,02,559761095,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_16_seed_559761095/exp_tomato_20260921_013807_510193.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_16_seed_559761095/exp_tomato_20260921_020751_956663.txt,1,1,8.0,1.0,-19.7154,0.0
tomato,02,63773712,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_30_seed_63773712/exp_tomato_20260921_013830_079258.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_30_seed_63773712/exp_tomato_20260921_021322_345379.txt,1,1,2.0,-1.0,-22.3074,0.0
tomato,02,742004455,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_40_seed_742004455/exp_tomato_20260921_013845_624250.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_40_seed_742004455/exp_tomato_20260921_021708_269767.txt,1,1,1.0,-4.0,-27.9617,0.0
tomato,02,790979284,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_27_seed_790979284/exp_tomato_20260921_013825_593875.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_27_seed_790979284/exp_tomato_20260921_021138_790589.txt,1,1,1.0,-4.0,-27.9259,0.0
tomato,02,850676597,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/ours/run_21_seed_850676597/exp_tomato_20260921_013815_433078.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_02/cp_when/run_21_seed_850676597/exp_tomato_20260921_020942_545715.txt,1,1,4.0,1.0,-22.412399999999998,0.0
tomato,03,1005437090,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_18_seed_1005437090/exp_tomato_20260921_013914_580548.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_18_seed_1005437090/exp_tomato_20260921_022633_702503.txt,1,1,5.0,0.0,-19.4346,0.0
tomato,03,1016817503,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_31_seed_1016817503/exp_tomato_20260921_013942_933664.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_31_seed_1016817503/exp_tomato_20260921_023011_516122.txt,1,1,1.0,1.0,-22.0964,0.0
tomato,03,1193704404,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_29_seed_1193704404/exp_tomato_20260921_013939_130596.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_29_seed_1193704404/exp_tomato_20260921_022926_031894.txt,1,1,4.0,-3.0,-27.3165,0.0
tomato,03,1252332960,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_22_seed_1252332960/exp_tomato_20260921_013928_471507.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_22_seed_1252332960/exp_tomato_20260921_022724_835138.txt,1,0,8.0,9.0,-6.6322,30.0
tomato,03,1447435166,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_12_seed_1447435166/exp_tomato_20260921_013905_245792.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_12_seed_1447435166/exp_tomato_20260921_022100_187499.txt,1,1,2.0,0.0,-21.304399999999998,0.0
tomato,03,1454289978,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_16_seed_1454289978/exp_tomato_20260921_013911_383931.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_16_seed_1454289978/exp_tomato_20260921_022548_029307.txt,1,0,3.0,-36.0,-85.8477,170.0
tomato,03,1627605610,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_24_seed_1627605610/exp_tomato_20260921_013931_399254.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_24_seed_1627605610/exp_tomato_20260921_022755_245502.txt,1,0,5.0,0.0,-19.7417,10.0
tomato,03,1700967682,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_07_seed_1700967682/exp_tomato_20260921_013856_294070.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_07_seed_1700967682/exp_tomato_20260921_021917_610735.txt,1,0,7.0,8.0,-7.088699999999999,30.0
tomato,03,1712963344,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_30_seed_1712963344/exp_tomato_20260921_013941_037881.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_30_seed_1712963344/exp_tomato_20260921_022947_380566.txt,1,1,6.0,3.0,-19.3045,-5.0
tomato,03,1895575310,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_05_seed_1895575310/exp_tomato_20260921_013853_201757.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_05_seed_1895575310/exp_tomato_20260921_021855_161055.txt,1,1,-1.0,-4.0,-27.779999999999998,0.0
tomato,03,2107246049,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_19_seed_2107246049/exp_tomato_20260921_013923_769900.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_19_seed_2107246049/exp_tomato_20260921_022642_354536.txt,0,0,8.0,45.0,0.6124999999999989,-165.0
tomato,03,2184183196,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_37_seed_2184183196/exp_tomato_20260921_013952_255701.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_37_seed_2184183196/exp_tomato_20260921_023208_557051.txt,1,0,9.0,9.0,-7.032700000000001,30.0
tomato,03,2197107180,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_25_seed_2197107180/exp_tomato_20260921_013932_909281.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_25_seed_2197107180/exp_tomato_20260921_022803_853131.txt,1,0,7.0,9.0,-6.9361999999999995,30.0
tomato,03,2230064310,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_09_seed_2230064310/exp_tomato_20260921_013900_014922.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_09_seed_2230064310/exp_tomato_20260921_021956_143362.txt,1,1,7.0,1.0,-20.2328,0.0
tomato,03,2370079434,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_10_seed_2370079434/exp_tomato_20260921_013902_045455.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_10_seed_2370079434/exp_tomato_20260921_022013_265855.txt,1,0,10.0,7.0,-14.9456,15.0
tomato,03,2418572032,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_38_seed_2418572032/exp_tomato_20260921_013953_867293.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_38_seed_2418572032/exp_tomato_20260921_023231_707611.txt,1,1,9.0,0.0,-21.3772,0.0
tomato,03,2542173252,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_04_seed_2542173252/exp_tomato_20260921_013851_751820.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_04_seed_2542173252/exp_tomato_20260921_021825_819961.txt,1,0,4.0,3.0,-15.6483,20.0
tomato,03,2559286479,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_20_seed_2559286479/exp_tomato_20260921_013925_334418.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_20_seed_2559286479/exp_tomato_20260921_022708_012267.txt,1,1,1.0,-1.0,-24.0035,0.0
tomato,03,2630779126,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_33_seed_2630779126/exp_tomato_20260921_013946_005979.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_33_seed_2630779126/exp_tomato_20260921_023051_110655.txt,1,1,3.0,-3.0,-29.134,0.0
tomato,03,2973460405,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_01_seed_2973460405/exp_tomato_20260921_013847_207708.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_01_seed_2973460405/exp_tomato_20260921_021730_735317.txt,1,1,8.0,1.0,-20.7355,0.0
tomato,03,2984508209,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_02_seed_2984508209/exp_tomato_20260921_013848_685198.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_02_seed_2984508209/exp_tomato_20260921_021754_593591.txt,1,1,2.0,-1.0,-22.2349,0.0
tomato,03,3142806667,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_06_seed_3142806667/exp_tomato_20260921_013854_858694.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_06_seed_3142806667/exp_tomato_20260921_021908_950546.txt,1,0,9.0,7.0,-11.9727,20.0
tomato,03,3328359470,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_03_seed_3328359470/exp_tomato_20260921_013850_310415.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_03_seed_3328359470/exp_tomato_20260921_021808_572774.txt,1,0,12.0,6.0,-12.2174,20.0
tomato,03,3374813224,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_08_seed_3374813224/exp_tomato_20260921_013858_462506.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_08_seed_3374813224/exp_tomato_20260921_021934_195359.txt,1,0,8.0,7.0,-14.2147,15.0
tomato,03,3611211411,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_15_seed_3611211411/exp_tomato_20260921_013909_802567.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_15_seed_3611211411/exp_tomato_20260921_022420_405195.txt,1,1,6.0,0.0,-20.2978,0.0
tomato,03,3620707437,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_11_seed_3620707437/exp_tomato_20260921_013903_710485.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_11_seed_3620707437/exp_tomato_20260921_022037_227813.txt,1,0,8.0,1.0,-22.1488,10.0
tomato,03,3631765459,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_17_seed_3631765459/exp_tomato_20260921_013913_071375.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_17_seed_3631765459/exp_tomato_20260921_022612_689823.txt,1,0,5.0,0.0,-22.822100000000002,10.0
tomato,03,3814785464,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_21_seed_3814785464/exp_tomato_20260921_013926_848266.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_21_seed_3814785464/exp_tomato_20260921_022716_513331.txt,1,0,7.0,8.0,-6.9031,30.0
tomato,03,3909183007,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_14_seed_3909183007/exp_tomato_20260921_013908_308621.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_14_seed_3909183007/exp_tomato_20260921_022358_455774.txt,1,1,5.0,0.0,-21.2855,0.0
tomato,03,4008873019,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_23_seed_4008873019/exp_tomato_20260921_013929_948490.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_23_seed_4008873019/exp_tomato_20260921_022733_864885.txt,1,0,6.0,8.0,-7.4315,30.0
tomato,03,4252591664,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_32_seed_4252591664/exp_tomato_20260921_013944_502954.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_32_seed_4252591664/exp_tomato_20260921_023020_298657.txt,1,0,8.0,9.0,-7.034599999999999,30.0
tomato,03,522031486,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_36_seed_522031486/exp_tomato_20260921_013950_674514.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_36_seed_522031486/exp_tomato_20260921_023159_756503.txt,1,1,4.0,-3.0,-29.3173,0.0
tomato,03,598183825,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_40_seed_598183825/exp_tomato_20260921_013956_969555.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_40_seed_598183825/exp_tomato_20260921_023305_861270.txt,1,1,1.0,0.0,-21.547199999999997,0.0
tomato,03,604486275,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_35_seed_604486275/exp_tomato_20260921_013949_070301.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_35_seed_604486275/exp_tomato_20260921_023128_657314.txt,1,0,4.0,6.0,-12.4514,20.0
tomato,03,657498695,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_28_seed_657498695/exp_tomato_20260921_013937_582238.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_28_seed_657498695/exp_tomato_20260921_022857_021273.txt,1,1,1.0,0.0,-21.0423,0.0
tomato,03,70087057,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_26_seed_70087057/exp_tomato_20260921_013934_398299.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_26_seed_70087057/exp_tomato_20260921_022825_903630.txt,1,1,8.0,0.0,-20.4129,0.0
tomato,03,822900858,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_34_seed_822900858/exp_tomato_20260921_013947_464379.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_34_seed_822900858/exp_tomato_20260921_023114_416629.txt,1,0,4.0,0.0,-21.6704,10.0
tomato,03,8630651,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_27_seed_8630651/exp_tomato_20260921_013936_040331.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_27_seed_8630651/exp_tomato_20260921_022834_277192.txt,1,0,11.0,9.0,-6.5416,30.0
tomato,03,975151081,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/ours/run_13_seed_975151081/exp_tomato_20260921_013906_763403.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_03/cp_when/run_13_seed_975151081/exp_tomato_20260921_022335_462499.txt,1,1,4.0,0.0,-20.8508,0.0
tomato,04,1040908402,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_26_seed_1040908402/exp_tomato_20260921_014046_634655.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/cp_when/run_26_seed_1040908402/exp_tomato_20260921_024301_382436.txt,1,1,9.0,-1.0,-23.766199999999998,0.0
tomato,04,1109362184,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_12_seed_1109362184/exp_tomato_20260921_014023_891751.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/cp_when/run_12_seed_1109362184/exp_tomato_20260921_023742_247402.txt,1,1,5.0,0.0,-20.227700000000002,0.0
tomato,04,1141903763,ours,cp_when,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/ours/run_37_seed_1141903763/exp_tomato_20260921_014104_740947.txt,experiments_logs/analysis_recent/when_what_mechanisms_20260921/00_raw/tomato/scene_04/cp_when/run_37_seed_1141903763/exp_tomato_20260921_024703_448399.txt,1,1,1.0,0.0,-23.1967,0.0
