domain,condition,scene,n_attempted,n_valid,n_errors,successes,success_percent,success_ci_low,success_ci_high,success_percent_errors_as_failure,end_reasons,questions_n,questions_mean,questions_sd,questions_success_only_n,questions_success_only_mean,questions_success_only_sd,steps_n,steps_mean,steps_sd,steps_success_only_n,steps_success_only_mean,steps_success_only_sd,seconds_n,seconds_mean,seconds_sd,seconds_success_only_n,seconds_success_only_mean,seconds_success_only_sd,reward_n,reward_mean,reward_sd,reward_success_only_n,reward_success_only_mean,reward_success_only_sd
tomato,1.0,02,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,19.1,1.4987174003640067,40,19.1,1.4987174003640067,40,13.6,0.5453768398418634,40,13.6,0.5453768398418634,40,1.0616,0.07054438500979546,40,1.0616,0.07054438500979546,40,30.0,0.0,40,30.0,0.0
tomato,1.0,03,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,19.15,1.3690723042845379,40,19.15,1.3690723042845379,40,13.725,0.5986094998689324,40,13.725,0.5986094998689324,40,1.0865575,0.08421101361521878,40,1.0865575,0.08421101361521878,40,30.0,0.0,40,30.0,0.0
tomato,1.0,04,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,18.9,1.4105827128331008,40,18.9,1.4105827128331008,40,13.625,0.7403221751892368,40,13.625,0.7403221751892368,40,1.0789025,0.08650112934641448,40,1.0789025,0.08650112934641448,40,30.0,0.0,40,30.0,0.0
tomato,1.0,05,40,40,0,40,100.0,91.23783988027135,100,100.0,{'GOAL DONE': 40},40,18.975,1.5605308104156133,40,18.975,1.5605308104156133,40,13.725,0.6400120191179105,40,13.725,0.6400120191179105,40,1.07758,0.0692107231946626,40,1.07758,0.0692107231946626,40,30.0,0.0,40,30.0,0.0
wastesorting,0.0,01,40,40,0,26,65.0,49.50588083725769,77.86547112682372,65.0,"{'GOAL DONE': 26, 'PLAN FAILURE': 14}",40,0.0,0.0,26,0.0,0.0,40,8.6,2.6194538479496945,26,10.0,1.019803902718557,40,0.875465,0.07024836360900935,26,0.9060461538461538,0.046074428749745606,40,20.0,11.982893790305562,26,27.692307692307693,5.519197266046799
wastesorting,0.0,02,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 18, 'GOAL DONE': 22}",40,0.0,0.0,22,0.0,0.0,40,8.5,2.791929761808451,22,10.545454545454545,0.6709817063202619,40,0.704125,0.08384336051569083,22,0.7607363636363637,0.04170945474012594,40,18.375,12.423483759314403,22,28.636363636363637,4.413674147523748
wastesorting,0.0,03,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'GOAL DONE': 23, 'PLAN FAILURE': 17}",40,0.0,0.0,23,0.0,0.0,40,8.825,2.9078805392878904,23,10.782608695652174,1.085295173051194,40,0.7102,0.08158605335818189,23,0.7590521739130435,0.05268384149006407,40,18.875,11.901707483619358,23,28.043478260869566,5.165253323626364
wastesorting,0.0,04,40,40,0,21,52.5,37.49736210669248,67.0645298873211,52.5,"{'GOAL DONE': 21, 'PLAN FAILURE': 19}",40,0.0,0.0,21,0.0,0.0,40,9.125,2.9715531637728114,21,11.047619047619047,1.0712698295103096,40,0.749525,0.09458002377582644,21,0.7988095238095237,0.07452950358590822,40,18.875,11.955446135870142,21,29.285714285714285,3.2732683535398857
wastesorting,0.0,05,40,40,0,18,45.0,30.70530781090492,60.17090820106794,45.0,"{'PLAN FAILURE': 22, 'GOAL DONE': 18}",40,0.0,0.0,18,0.0,0.0,40,7.975,3.5625365495201122,18,11.0,0.9074852129730301,40,0.7046075,0.11695681295313175,18,0.8020611111111111,0.05511917717827851,40,16.125,13.324716767086532,18,30.0,0.0
wastesorting,0.1,01,40,40,0,25,62.5,47.0324391373011,75.77702083276672,62.5,"{'GOAL DONE': 25, 'PLAN FAILURE': 15}",40,0.75,0.7424837043882184,25,0.8,0.7637626158259734,40,8.2,2.5640512815384513,25,9.6,0.7637626158259734,40,0.8636175,0.07117503483197836,25,0.891936,0.03580561967066064,40,17.625,11.820641442094592,25,25.2,7.14142842854285
wastesorting,0.1,02,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 18, 'GOAL DONE': 22}",40,0.4,0.4961389383568338,22,0.36363636363636365,0.49236596391733095,40,8.325,2.758553132461904,22,10.318181818181818,0.5679003631895497,40,0.6995025,0.08345881676703694,22,0.7553772727272727,0.04340327979507652,40,16.75,11.958796783657649,22,25.90909090909091,6.837634587578277
wastesorting,0.1,03,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'GOAL DONE': 23, 'PLAN FAILURE': 17}",40,0.55,0.9323254631461962,23,0.782608695652174,1.1263989983825946,40,8.525,2.8009842592404586,23,10.434782608695652,0.945135245565981,40,0.70462,0.08161855683919447,23,0.7561434782608696,0.04867202693060561,40,16.375,11.546311432327974,23,24.130434782608695,8.346498165132092
wastesorting,0.1,04,40,40,0,20,50.0,35.199526933465386,64.80047306653461,50.0,"{'GOAL DONE': 20, 'PLAN FAILURE': 20}",40,0.6,0.8412444993533733,20,0.75,0.910465468000326,40,8.85,2.7507574714370344,20,10.6,0.7539370349250519,40,0.744875,0.09056316608468397,20,0.7952750000000001,0.06728555702534181,40,16.25,11.137255565823276,20,25.0,7.947194142390263
wastesorting,0.1,05,40,40,0,18,45.0,30.70530781090492,60.17090820106794,45.0,"{'PLAN FAILURE': 22, 'GOAL DONE': 18}",40,0.5,0.7161148740394329,18,0.7222222222222222,0.7519039015221181,40,7.675,3.3846372376916896,18,10.5,0.6183469424008423,40,0.69617,0.11333124628545908,18,0.7881555555555555,0.056199384780202005,40,13.625,12.141658527354153,18,25.0,7.276068751089989
wastesorting,0.2,01,40,40,0,25,62.5,47.0324391373011,75.77702083276672,62.5,"{'GOAL DONE': 25, 'PLAN FAILURE': 15}",40,0.75,0.7424837043882184,25,0.8,0.7637626158259734,40,8.2,2.5640512815384513,25,9.6,0.7637626158259734,40,0.8650725,0.07245441356378364,25,0.892796,0.038659415412031266,40,17.625,11.820641442094592,25,25.2,7.14142842854285
wastesorting,0.2,02,40,40,0,22,55.0,39.829091798932055,69.29469218909507,55.0,"{'PLAN FAILURE': 18, 'GOAL DONE': 22}",40,0.4,0.4961389383568338,22,0.36363636363636365,0.49236596391733095,40,8.325,2.758553132461904,22,10.318181818181818,0.5679003631895497,40,0.701185,0.08573052159723125,22,0.758040909090909,0.042862122906904415,40,16.75,11.958796783657649,22,25.90909090909091,6.837634587578277
wastesorting,0.2,03,40,40,0,23,57.5,42.19506854199106,71.49060744004963,57.5,"{'GOAL DONE': 23, 'PLAN FAILURE': 17}",40,0.55,0.9323254631461962,23,0.782608695652174,1.1263989983825946,40,8.525,2.8009842592404586,23,10.434782608695652,0.945135245565981,40,0.701675,0.08060198429191971,23,0.7507826086956522,0.052702066995637356,40,16.375,11.546311432327974,23,24.130434782608695,8.346498165132092
wastesorting,0.2,04,40,40,0,20,50.0,35.199526933465386,64.80047306653461,50.0,"{'GOAL DONE': 20, 'PLAN FAILURE': 20}",40,0.6,0.8412444993533733,20,0.75,0.910465468000326,40,8.85,2.7507574714370344,20,10.6,0.7539370349250519,40,0.74363,0.08732435616417208,20,0.791995,0.06266599409400184,40,16.25,11.137255565823276,20,25.0,7.947194142390263
wastesorting,0.2,05,40,40,0,18,45.0,30.70530781090492,60.17090820106794,45.0,"{'PLAN FAILURE': 22, 'GOAL DONE': 18}",40,0.5,0.7161148740394329,18,0.7222222222222222,0.7519039015221181,40,7.675,3.3846372376916896,18,10.5,0.6183469424008423,40,0.6982725,0.11435913289126069,18,0.7900111111111111,0.05861387999530977,40,13.625,12.141658527354153,18,25.0,7.276068751089989
wastesorting,0.3,01,40,40,0,25,62.5,47.0324391373011,75.77702083276672,62.5,"{'GOAL DONE': 25, 'PLAN FAILURE': 15}",40,0.75,0.7424837043882184,25,0.8,0.7637626158259734,40,8.2,2.5640512815384513,25,9.6,0.7637626158259734,40,0.8630875,0.07571906641811406,25,0.891668,0.039259921463667406,40,17.625,11.820641442094592,25,25.2,7.14142842854285
